timesteps,nodes,techs,sink_use_equals
2015-04-02 10:00:00,netherlands,demand_power,15158.0
2015-04-02 11:00:00,netherlands,demand_power,15118.0
2015-04-02 12:00:00,netherlands,demand_power,14809.0
2015-04-02 13:00:00,netherlands,demand_power,14757.0
2015-04-02 14:00:00,netherlands,demand_power,14641.0
2015-04-02 15:00:00,netherlands,demand_power,14626.0
2015-04-02 16:00:00,netherlands,demand_power,14670.0
2015-04-02 17:00:00,netherlands,demand_power,14815.0
2015-04-02 18:00:00,netherlands,demand_power,14446.0
2015-04-02 19:00:00,netherlands,demand_power,14322.0
2015-04-02 20:00:00,netherlands,demand_power,14631.0
2015-04-02 21:00:00,netherlands,demand_power,14161.0
2015-04-02 22:00:00,netherlands,demand_power,13133.0
2015-04-02 23:00:00,netherlands,demand_power,12187.0
2015-04-03 00:00:00,netherlands,demand_power,11244.0
2015-04-03 01:00:00,netherlands,demand_power,10627.0
2015-04-03 02:00:00,netherlands,demand_power,10315.0
2015-04-03 03:00:00,netherlands,demand_power,10164.0
2015-04-03 04:00:00,netherlands,demand_power,10256.0
2015-04-03 05:00:00,netherlands,demand_power,10632.0
2015-04-03 06:00:00,netherlands,demand_power,11770.0
2015-04-03 07:00:00,netherlands,demand_power,13114.0
2015-04-03 08:00:00,netherlands,demand_power,14415.0
2015-04-03 09:00:00,netherlands,demand_power,14960.0
2015-04-03 10:00:00,netherlands,demand_power,15054.0
2015-04-03 11:00:00,netherlands,demand_power,15002.0
2015-04-03 12:00:00,netherlands,demand_power,14705.0
2015-04-03 13:00:00,netherlands,demand_power,14601.0
2015-04-03 14:00:00,netherlands,demand_power,14406.0
2015-04-03 15:00:00,netherlands,demand_power,14103.0
2015-04-03 16:00:00,netherlands,demand_power,14061.0
2015-04-03 17:00:00,netherlands,demand_power,14261.0
2015-04-03 18:00:00,netherlands,demand_power,13880.0
2015-04-03 19:00:00,netherlands,demand_power,13550.0
2015-04-03 20:00:00,netherlands,demand_power,13737.0
2015-04-03 21:00:00,netherlands,demand_power,13421.0
2015-04-03 22:00:00,netherlands,demand_power,12576.0
2015-04-03 23:00:00,netherlands,demand_power,11885.0
2015-04-04 00:00:00,netherlands,demand_power,11037.0
2015-04-04 01:00:00,netherlands,demand_power,10418.0
2015-04-04 02:00:00,netherlands,demand_power,10066.0
2015-04-04 03:00:00,netherlands,demand_power,9865.0
2015-04-04 04:00:00,netherlands,demand_power,9831.0
2015-04-04 05:00:00,netherlands,demand_power,9951.0
2015-04-04 06:00:00,netherlands,demand_power,10440.0
2015-04-04 07:00:00,netherlands,demand_power,11101.0
2015-04-04 08:00:00,netherlands,demand_power,12122.0
2015-04-04 09:00:00,netherlands,demand_power,13151.0
2015-04-04 10:00:00,netherlands,demand_power,13434.0
2015-04-04 11:00:00,netherlands,demand_power,13383.0
2015-04-04 12:00:00,netherlands,demand_power,13049.0
2015-04-04 13:00:00,netherlands,demand_power,12609.0
2015-04-04 14:00:00,netherlands,demand_power,12313.0
2015-04-04 15:00:00,netherlands,demand_power,12167.0
2015-04-04 16:00:00,netherlands,demand_power,12320.0
2015-04-04 17:00:00,netherlands,demand_power,12705.0
2015-04-04 18:00:00,netherlands,demand_power,12745.0
2015-04-04 19:00:00,netherlands,demand_power,12619.0
2015-04-04 20:00:00,netherlands,demand_power,12881.0
2015-04-04 21:00:00,netherlands,demand_power,12734.0
2015-04-04 22:00:00,netherlands,demand_power,12055.0
2015-04-04 23:00:00,netherlands,demand_power,11350.0
2015-04-05 00:00:00,netherlands,demand_power,10603.0
2015-04-05 01:00:00,netherlands,demand_power,10030.0
2015-04-05 02:00:00,netherlands,demand_power,9691.0
2015-04-05 03:00:00,netherlands,demand_power,9478.0
2015-04-05 04:00:00,netherlands,demand_power,9468.0
2015-04-05 05:00:00,netherlands,demand_power,9525.0
2015-04-05 06:00:00,netherlands,demand_power,9685.0
2015-04-05 07:00:00,netherlands,demand_power,9935.0
2015-04-05 08:00:00,netherlands,demand_power,10543.0
2015-04-05 09:00:00,netherlands,demand_power,10918.0
2015-04-05 10:00:00,netherlands,demand_power,11080.0
2015-04-05 11:00:00,netherlands,demand_power,10994.0
2015-04-05 12:00:00,netherlands,demand_power,10931.0
2015-04-05 13:00:00,netherlands,demand_power,10733.0
2015-04-05 14:00:00,netherlands,demand_power,10518.0
2015-04-05 15:00:00,netherlands,demand_power,10384.0
2015-04-05 16:00:00,netherlands,demand_power,10505.0
2015-04-05 17:00:00,netherlands,demand_power,11203.0
2015-04-05 18:00:00,netherlands,demand_power,11673.0
2015-04-05 19:00:00,netherlands,demand_power,11669.0
2015-04-05 20:00:00,netherlands,demand_power,12105.0
2015-04-05 21:00:00,netherlands,demand_power,12238.0
2015-04-05 22:00:00,netherlands,demand_power,11762.0
2015-04-05 23:00:00,netherlands,demand_power,11011.0
2015-04-06 00:00:00,netherlands,demand_power,10285.0
2015-04-06 01:00:00,netherlands,demand_power,9777.0
2015-04-06 02:00:00,netherlands,demand_power,9485.0
2015-04-06 03:00:00,netherlands,demand_power,9344.0
2015-04-06 04:00:00,netherlands,demand_power,9376.0
2015-04-06 05:00:00,netherlands,demand_power,9532.0
2015-04-06 06:00:00,netherlands,demand_power,9886.0
2015-04-06 07:00:00,netherlands,demand_power,10249.0
2015-04-06 08:00:00,netherlands,demand_power,11066.0
2015-04-06 09:00:00,netherlands,demand_power,11933.0
2015-04-06 10:00:00,netherlands,demand_power,12439.0
2015-04-06 11:00:00,netherlands,demand_power,12543.0
2015-04-06 12:00:00,netherlands,demand_power,12489.0
2015-04-06 13:00:00,netherlands,demand_power,12183.0
2015-04-06 14:00:00,netherlands,demand_power,11894.0
2015-04-06 15:00:00,netherlands,demand_power,11687.0
2015-04-06 16:00:00,netherlands,demand_power,11691.0
2015-04-06 17:00:00,netherlands,demand_power,12184.0
2015-04-06 18:00:00,netherlands,demand_power,12281.0
2015-04-06 19:00:00,netherlands,demand_power,12227.0
2015-04-06 20:00:00,netherlands,demand_power,12636.0
2015-04-06 21:00:00,netherlands,demand_power,12706.0
2015-04-06 22:00:00,netherlands,demand_power,12024.0
2015-04-06 23:00:00,netherlands,demand_power,11144.0
2015-04-07 00:00:00,netherlands,demand_power,10395.0
2015-04-07 01:00:00,netherlands,demand_power,9948.0
2015-04-07 02:00:00,netherlands,demand_power,9821.0
2015-04-07 03:00:00,netherlands,demand_power,9759.0
2015-04-07 04:00:00,netherlands,demand_power,9874.0
2015-04-07 05:00:00,netherlands,demand_power,10333.0
2015-04-07 06:00:00,netherlands,demand_power,11733.0
2015-04-07 07:00:00,netherlands,demand_power,13442.0
2015-04-07 08:00:00,netherlands,demand_power,14697.0
2015-04-07 09:00:00,netherlands,demand_power,15213.0
2015-04-07 10:00:00,netherlands,demand_power,15246.0
2015-04-07 11:00:00,netherlands,demand_power,15242.0
2015-04-07 12:00:00,netherlands,demand_power,14967.0
2015-04-07 13:00:00,netherlands,demand_power,14910.0
2015-04-07 14:00:00,netherlands,demand_power,14717.0
2015-04-07 15:00:00,netherlands,demand_power,14528.0
2015-04-07 16:00:00,netherlands,demand_power,14490.0
2015-04-07 17:00:00,netherlands,demand_power,14573.0
2015-04-07 18:00:00,netherlands,demand_power,14188.0
2015-04-07 19:00:00,netherlands,demand_power,14014.0
2015-04-07 20:00:00,netherlands,demand_power,14245.0
2015-04-07 21:00:00,netherlands,demand_power,13989.0
2015-04-07 22:00:00,netherlands,demand_power,12932.0
2015-04-07 23:00:00,netherlands,demand_power,11956.0
2015-04-08 00:00:00,netherlands,demand_power,11057.0
2015-04-08 01:00:00,netherlands,demand_power,10537.0
2015-04-08 02:00:00,netherlands,demand_power,10282.0
2015-04-08 03:00:00,netherlands,demand_power,10207.0
2015-04-08 04:00:00,netherlands,demand_power,10236.0
2015-04-08 05:00:00,netherlands,demand_power,10605.0
2015-04-08 06:00:00,netherlands,demand_power,11847.0
2015-04-08 07:00:00,netherlands,demand_power,13621.0
2015-04-08 08:00:00,netherlands,demand_power,14939.0
2015-04-08 09:00:00,netherlands,demand_power,15449.0
2015-04-08 10:00:00,netherlands,demand_power,15485.0
2015-04-08 11:00:00,netherlands,demand_power,15325.0
2015-04-08 12:00:00,netherlands,demand_power,14973.0
2015-04-08 13:00:00,netherlands,demand_power,14803.0
2015-04-08 14:00:00,netherlands,demand_power,14579.0
2015-04-08 15:00:00,netherlands,demand_power,14363.0
2015-04-08 16:00:00,netherlands,demand_power,14343.0
2015-04-08 17:00:00,netherlands,demand_power,14522.0
2015-04-08 18:00:00,netherlands,demand_power,13984.0
2015-04-08 19:00:00,netherlands,demand_power,13762.0
2015-04-08 20:00:00,netherlands,demand_power,13848.0
2015-04-08 21:00:00,netherlands,demand_power,13797.0
2015-04-08 22:00:00,netherlands,demand_power,12851.0
2015-04-08 23:00:00,netherlands,demand_power,11968.0
2015-04-09 00:00:00,netherlands,demand_power,11019.0
2015-04-09 01:00:00,netherlands,demand_power,10447.0
2015-04-09 02:00:00,netherlands,demand_power,10186.0
2015-04-09 03:00:00,netherlands,demand_power,10091.0
2015-04-09 04:00:00,netherlands,demand_power,10145.0
2015-04-09 05:00:00,netherlands,demand_power,10556.0
2015-04-09 06:00:00,netherlands,demand_power,11770.0
2015-04-09 07:00:00,netherlands,demand_power,13396.0
2015-04-09 08:00:00,netherlands,demand_power,14506.0
2015-04-09 09:00:00,netherlands,demand_power,14829.0
2015-04-09 10:00:00,netherlands,demand_power,14680.0
2015-04-09 11:00:00,netherlands,demand_power,14542.0
2015-04-09 12:00:00,netherlands,demand_power,14305.0
2015-04-09 13:00:00,netherlands,demand_power,14335.0
2015-04-09 14:00:00,netherlands,demand_power,14198.0
2015-04-09 15:00:00,netherlands,demand_power,14055.0
2015-04-09 16:00:00,netherlands,demand_power,14114.0
2015-04-09 17:00:00,netherlands,demand_power,14298.0
2015-04-09 18:00:00,netherlands,demand_power,13959.0
2015-04-09 19:00:00,netherlands,demand_power,13761.0
2015-04-09 20:00:00,netherlands,demand_power,13890.0
2015-04-09 21:00:00,netherlands,demand_power,13799.0
2015-04-09 22:00:00,netherlands,demand_power,12835.0
2015-04-09 23:00:00,netherlands,demand_power,11895.0
2015-04-10 00:00:00,netherlands,demand_power,10985.0
2015-04-10 01:00:00,netherlands,demand_power,10437.0
2015-04-10 02:00:00,netherlands,demand_power,10198.0
2015-04-10 03:00:00,netherlands,demand_power,10059.0
2015-04-10 04:00:00,netherlands,demand_power,10111.0
2015-04-10 05:00:00,netherlands,demand_power,10496.0
2015-04-10 06:00:00,netherlands,demand_power,11627.0
2015-04-10 07:00:00,netherlands,demand_power,13272.0
2015-04-10 08:00:00,netherlands,demand_power,14461.0
2015-04-10 09:00:00,netherlands,demand_power,14746.0
2015-04-10 10:00:00,netherlands,demand_power,14636.0
2015-04-10 11:00:00,netherlands,demand_power,14554.0
2015-04-10 12:00:00,netherlands,demand_power,14288.0
2015-04-10 13:00:00,netherlands,demand_power,14177.0
2015-04-10 14:00:00,netherlands,demand_power,13940.0
2015-04-10 15:00:00,netherlands,demand_power,13716.0
2015-04-10 16:00:00,netherlands,demand_power,13686.0
2015-04-10 17:00:00,netherlands,demand_power,13874.0
2015-04-10 18:00:00,netherlands,demand_power,13473.0
2015-04-10 19:00:00,netherlands,demand_power,13183.0
2015-04-10 20:00:00,netherlands,demand_power,13323.0
2015-04-10 21:00:00,netherlands,demand_power,13229.0
2015-04-10 22:00:00,netherlands,demand_power,12396.0
2015-04-10 23:00:00,netherlands,demand_power,11658.0
2015-04-11 00:00:00,netherlands,demand_power,10796.0
2015-04-11 01:00:00,netherlands,demand_power,10167.0
2015-04-11 02:00:00,netherlands,demand_power,9810.0
2015-04-11 03:00:00,netherlands,demand_power,9594.0
2015-04-11 04:00:00,netherlands,demand_power,9534.0
2015-04-11 05:00:00,netherlands,demand_power,9620.0
2015-04-11 06:00:00,netherlands,demand_power,10002.0
2015-04-11 07:00:00,netherlands,demand_power,10608.0
2015-04-11 08:00:00,netherlands,demand_power,11545.0
2015-04-11 09:00:00,netherlands,demand_power,12356.0
2015-04-11 10:00:00,netherlands,demand_power,12890.0
2015-04-11 11:00:00,netherlands,demand_power,13184.0
2015-04-11 12:00:00,netherlands,demand_power,13100.0
2015-04-11 13:00:00,netherlands,demand_power,12765.0
2015-04-11 14:00:00,netherlands,demand_power,12548.0
2015-04-11 15:00:00,netherlands,demand_power,12575.0
2015-04-11 16:00:00,netherlands,demand_power,12640.0
2015-04-11 17:00:00,netherlands,demand_power,12712.0
2015-04-11 18:00:00,netherlands,demand_power,12532.0
2015-04-11 19:00:00,netherlands,demand_power,12269.0
2015-04-11 20:00:00,netherlands,demand_power,12363.0
2015-04-11 21:00:00,netherlands,demand_power,12392.0
2015-04-11 22:00:00,netherlands,demand_power,11876.0
2015-04-11 23:00:00,netherlands,demand_power,11152.0
2015-04-12 00:00:00,netherlands,demand_power,10356.0
2015-04-12 01:00:00,netherlands,demand_power,9760.0
2015-04-12 02:00:00,netherlands,demand_power,9479.0
2015-04-12 03:00:00,netherlands,demand_power,9319.0
2015-04-12 04:00:00,netherlands,demand_power,9284.0
2015-04-12 05:00:00,netherlands,demand_power,9304.0
2015-04-12 06:00:00,netherlands,demand_power,9488.0
2015-04-12 07:00:00,netherlands,demand_power,9696.0
2015-04-12 08:00:00,netherlands,demand_power,10304.0
2015-04-12 09:00:00,netherlands,demand_power,10810.0
2015-04-12 10:00:00,netherlands,demand_power,11148.0
2015-04-12 11:00:00,netherlands,demand_power,11199.0
2015-04-12 12:00:00,netherlands,demand_power,11252.0
2015-04-12 13:00:00,netherlands,demand_power,11038.0
2015-04-12 14:00:00,netherlands,demand_power,10752.0
2015-04-12 15:00:00,netherlands,demand_power,10547.0
2015-04-12 16:00:00,netherlands,demand_power,10723.0
2015-04-12 17:00:00,netherlands,demand_power,11429.0
2015-04-12 18:00:00,netherlands,demand_power,11866.0
2015-04-12 19:00:00,netherlands,demand_power,11921.0
2015-04-12 20:00:00,netherlands,demand_power,12248.0
2015-04-12 21:00:00,netherlands,demand_power,12316.0
2015-04-12 22:00:00,netherlands,demand_power,11698.0
2015-04-12 23:00:00,netherlands,demand_power,10843.0
2015-04-13 00:00:00,netherlands,demand_power,10105.0
2015-04-13 01:00:00,netherlands,demand_power,9603.0
2015-04-13 02:00:00,netherlands,demand_power,9454.0
2015-04-13 03:00:00,netherlands,demand_power,9455.0
2015-04-13 04:00:00,netherlands,demand_power,9573.0
2015-04-13 05:00:00,netherlands,demand_power,10054.0
2015-04-13 06:00:00,netherlands,demand_power,11343.0
2015-04-13 07:00:00,netherlands,demand_power,13006.0
2015-04-13 08:00:00,netherlands,demand_power,14186.0
2015-04-13 09:00:00,netherlands,demand_power,14576.0
2015-04-13 10:00:00,netherlands,demand_power,14514.0
2015-04-13 11:00:00,netherlands,demand_power,14540.0
2015-04-13 12:00:00,netherlands,demand_power,14384.0
2015-04-13 13:00:00,netherlands,demand_power,14408.0
2015-04-13 14:00:00,netherlands,demand_power,14209.0
2015-04-13 15:00:00,netherlands,demand_power,14015.0
2015-04-13 16:00:00,netherlands,demand_power,14012.0
2015-04-13 17:00:00,netherlands,demand_power,14089.0
2015-04-13 18:00:00,netherlands,demand_power,13573.0
2015-04-13 19:00:00,netherlands,demand_power,13364.0
2015-04-13 20:00:00,netherlands,demand_power,13443.0
2015-04-13 21:00:00,netherlands,demand_power,13583.0
2015-04-13 22:00:00,netherlands,demand_power,12647.0
2015-04-13 23:00:00,netherlands,demand_power,11680.0
2015-04-14 00:00:00,netherlands,demand_power,10728.0
2015-04-14 01:00:00,netherlands,demand_power,10162.0
2015-04-14 02:00:00,netherlands,demand_power,9916.0
2015-04-14 03:00:00,netherlands,demand_power,9795.0
2015-04-14 04:00:00,netherlands,demand_power,9848.0
2015-04-14 05:00:00,netherlands,demand_power,10275.0
2015-04-14 06:00:00,netherlands,demand_power,11416.0
2015-04-14 07:00:00,netherlands,demand_power,13147.0
2015-04-14 08:00:00,netherlands,demand_power,14204.0
2015-04-14 09:00:00,netherlands,demand_power,14585.0
2015-04-14 10:00:00,netherlands,demand_power,14532.0
2015-04-14 11:00:00,netherlands,demand_power,14360.0
2015-04-14 12:00:00,netherlands,demand_power,14062.0
2015-04-14 13:00:00,netherlands,demand_power,14112.0
2015-04-14 14:00:00,netherlands,demand_power,14004.0
2015-04-14 15:00:00,netherlands,demand_power,13905.0
2015-04-14 16:00:00,netherlands,demand_power,13965.0
2015-04-14 17:00:00,netherlands,demand_power,14115.0
2015-04-14 18:00:00,netherlands,demand_power,13656.0
2015-04-14 19:00:00,netherlands,demand_power,13400.0
2015-04-14 20:00:00,netherlands,demand_power,13386.0
2015-04-14 21:00:00,netherlands,demand_power,13558.0
2015-04-14 22:00:00,netherlands,demand_power,12681.0
2015-04-14 23:00:00,netherlands,demand_power,11722.0
2015-04-15 00:00:00,netherlands,demand_power,10797.0
2015-04-15 01:00:00,netherlands,demand_power,10177.0
2015-04-15 02:00:00,netherlands,demand_power,9919.0
2015-04-15 03:00:00,netherlands,demand_power,9810.0
2015-04-15 04:00:00,netherlands,demand_power,9851.0
2015-04-15 05:00:00,netherlands,demand_power,10256.0
2015-04-15 06:00:00,netherlands,demand_power,11400.0
2015-04-15 07:00:00,netherlands,demand_power,12943.0
2015-04-15 08:00:00,netherlands,demand_power,14102.0
2015-04-15 09:00:00,netherlands,demand_power,14446.0
2015-04-15 10:00:00,netherlands,demand_power,14462.0
2015-04-15 11:00:00,netherlands,demand_power,14365.0
2015-04-15 12:00:00,netherlands,demand_power,14196.0
2015-04-15 13:00:00,netherlands,demand_power,14209.0
2015-04-15 14:00:00,netherlands,demand_power,14091.0
2015-04-15 15:00:00,netherlands,demand_power,13987.0
2015-04-15 16:00:00,netherlands,demand_power,13956.0
2015-04-15 17:00:00,netherlands,demand_power,14097.0
2015-04-15 18:00:00,netherlands,demand_power,13577.0
2015-04-15 19:00:00,netherlands,demand_power,13307.0
2015-04-15 20:00:00,netherlands,demand_power,13325.0
2015-04-15 21:00:00,netherlands,demand_power,13531.0
2015-04-15 22:00:00,netherlands,demand_power,12683.0
2015-04-15 23:00:00,netherlands,demand_power,11755.0
2015-04-16 00:00:00,netherlands,demand_power,10857.0
2015-04-16 01:00:00,netherlands,demand_power,10283.0
2015-04-16 02:00:00,netherlands,demand_power,10016.0
2015-04-16 03:00:00,netherlands,demand_power,9926.0
2015-04-16 04:00:00,netherlands,demand_power,9945.0
2015-04-16 05:00:00,netherlands,demand_power,10280.0
2015-04-16 06:00:00,netherlands,demand_power,11407.0
2015-04-16 07:00:00,netherlands,demand_power,13045.0
2015-04-16 08:00:00,netherlands,demand_power,14152.0
2015-04-16 09:00:00,netherlands,demand_power,14607.0
2015-04-16 10:00:00,netherlands,demand_power,14568.0
2015-04-16 11:00:00,netherlands,demand_power,14477.0
2015-04-16 12:00:00,netherlands,demand_power,14253.0
2015-04-16 13:00:00,netherlands,demand_power,14245.0
2015-04-16 14:00:00,netherlands,demand_power,14138.0
2015-04-16 15:00:00,netherlands,demand_power,14029.0
2015-04-16 16:00:00,netherlands,demand_power,14152.0
2015-04-16 17:00:00,netherlands,demand_power,14242.0
2015-04-16 18:00:00,netherlands,demand_power,13865.0
2015-04-16 19:00:00,netherlands,demand_power,13655.0
2015-04-16 20:00:00,netherlands,demand_power,13668.0
2015-04-16 21:00:00,netherlands,demand_power,13692.0
2015-04-16 22:00:00,netherlands,demand_power,12707.0
2015-04-16 23:00:00,netherlands,demand_power,11800.0
2015-04-17 00:00:00,netherlands,demand_power,10870.0
2015-04-17 01:00:00,netherlands,demand_power,10313.0
