timesteps,nodes,techs,source_use_max
2017-01-19 16:00:00,netherlands,onshore_wind,0.0314
2017-01-19 16:00:00,netherlands,solar,0.0
2017-01-19 17:00:00,netherlands,offshore_wind,0.013
2017-01-19 17:00:00,netherlands,onshore_wind,0.0425
2017-01-19 17:00:00,netherlands,solar,0.0
2017-01-19 18:00:00,netherlands,offshore_wind,0.0194
2017-01-19 18:00:00,netherlands,onshore_wind,0.052
2017-01-19 18:00:00,netherlands,solar,0.0
2017-01-19 19:00:00,netherlands,offshore_wind,0.0245
2017-01-19 19:00:00,netherlands,onshore_wind,0.0583
2017-01-19 19:00:00,netherlands,solar,0.0
2017-01-19 20:00:00,netherlands,offshore_wind,0.0271
2017-01-19 20:00:00,netherlands,onshore_wind,0.0613
2017-01-19 20:00:00,netherlands,solar,0.0
2017-01-19 21:00:00,netherlands,offshore_wind,0.0299
2017-01-19 21:00:00,netherlands,onshore_wind,0.0623
2017-01-19 21:00:00,netherlands,solar,0.0
2017-01-19 22:00:00,netherlands,offshore_wind,0.0335
2017-01-19 22:00:00,netherlands,onshore_wind,0.0607
2017-01-19 22:00:00,netherlands,solar,0.0
2017-01-19 23:00:00,netherlands,offshore_wind,0.0354
2017-01-19 23:00:00,netherlands,onshore_wind,0.0556
2017-01-19 23:00:00,netherlands,solar,0.0
2017-01-20 00:00:00,netherlands,offshore_wind,0.0372
2017-01-20 00:00:00,netherlands,onshore_wind,0.0501
2017-01-20 00:00:00,netherlands,solar,0.0
2017-01-20 01:00:00,netherlands,offshore_wind,0.0424
2017-01-20 01:00:00,netherlands,onshore_wind,0.0487
2017-01-20 01:00:00,netherlands,solar,0.0
2017-01-20 02:00:00,netherlands,offshore_wind,0.0499
2017-01-20 02:00:00,netherlands,onshore_wind,0.0518
2017-01-20 02:00:00,netherlands,solar,0.0
2017-01-20 03:00:00,netherlands,offshore_wind,0.0535
2017-01-20 03:00:00,netherlands,onshore_wind,0.0549
2017-01-20 03:00:00,netherlands,solar,0.0
2017-01-20 04:00:00,netherlands,offshore_wind,0.0536
2017-01-20 04:00:00,netherlands,onshore_wind,0.0558
2017-01-20 04:00:00,netherlands,solar,0.0
2017-01-20 05:00:00,netherlands,offshore_wind,0.0552
2017-01-20 05:00:00,netherlands,onshore_wind,0.0574
2017-01-20 05:00:00,netherlands,solar,0.0
2017-01-20 06:00:00,netherlands,offshore_wind,0.0582
2017-01-20 06:00:00,netherlands,onshore_wind,0.0596
2017-01-20 06:00:00,netherlands,solar,0.0
2017-01-20 07:00:00,netherlands,offshore_wind,0.0615
2017-01-20 07:00:00,netherlands,onshore_wind,0.0607
2017-01-20 07:00:00,netherlands,solar,0.009
2017-01-20 08:00:00,netherlands,offshore_wind,0.0602
2017-01-20 08:00:00,netherlands,onshore_wind,0.0559
2017-01-20 08:00:00,netherlands,solar,0.192
2017-01-20 09:00:00,netherlands,offshore_wind,0.0514
2017-01-20 09:00:00,netherlands,onshore_wind,0.0362
2017-01-20 09:00:00,netherlands,solar,0.337
2017-01-20 10:00:00,netherlands,offshore_wind,0.041
2017-01-20 10:00:00,netherlands,onshore_wind,0.0226
2017-01-20 10:00:00,netherlands,solar,0.397
2017-01-20 11:00:00,netherlands,offshore_wind,0.0359
2017-01-20 11:00:00,netherlands,onshore_wind,0.0201
2017-01-20 11:00:00,netherlands,solar,0.384
2017-01-20 12:00:00,netherlands,offshore_wind,0.0376
2017-01-20 12:00:00,netherlands,onshore_wind,0.0237
2017-01-20 12:00:00,netherlands,solar,0.308
2017-01-20 13:00:00,netherlands,offshore_wind,0.0452
2017-01-20 13:00:00,netherlands,onshore_wind,0.0285
2017-01-20 13:00:00,netherlands,solar,0.193
2017-01-20 14:00:00,netherlands,offshore_wind,0.0628
2017-01-20 14:00:00,netherlands,onshore_wind,0.044
2017-01-20 14:00:00,netherlands,solar,0.08
2017-01-20 15:00:00,netherlands,offshore_wind,0.0876
2017-01-20 15:00:00,netherlands,onshore_wind,0.07
2017-01-20 15:00:00,netherlands,solar,0.01
2017-01-20 16:00:00,netherlands,offshore_wind,0.111
2017-01-20 16:00:00,netherlands,onshore_wind,0.0946
2017-01-20 16:00:00,netherlands,solar,0.0
2017-01-20 17:00:00,netherlands,offshore_wind,0.1317
2017-01-20 17:00:00,netherlands,onshore_wind,0.1123
2017-01-20 17:00:00,netherlands,solar,0.0
2017-01-20 18:00:00,netherlands,offshore_wind,0.1454
2017-01-20 18:00:00,netherlands,onshore_wind,0.1214
2017-01-20 18:00:00,netherlands,solar,0.0
2017-01-20 19:00:00,netherlands,offshore_wind,0.1486
2017-01-20 19:00:00,netherlands,onshore_wind,0.1223
2017-01-20 19:00:00,netherlands,solar,0.0
2017-01-20 20:00:00,netherlands,offshore_wind,0.1419
2017-01-20 20:00:00,netherlands,onshore_wind,0.1163
2017-01-20 20:00:00,netherlands,solar,0.0
2017-01-20 21:00:00,netherlands,offshore_wind,0.1292
2017-01-20 21:00:00,netherlands,onshore_wind,0.1098
2017-01-20 21:00:00,netherlands,solar,0.0
2017-01-20 22:00:00,netherlands,offshore_wind,0.1258
2017-01-20 22:00:00,netherlands,onshore_wind,0.1066
2017-01-20 22:00:00,netherlands,solar,0.0
2017-01-20 23:00:00,netherlands,offshore_wind,0.1265
2017-01-20 23:00:00,netherlands,onshore_wind,0.1048
2017-01-20 23:00:00,netherlands,solar,0.0
2017-01-21 00:00:00,netherlands,offshore_wind,0.1329
2017-01-21 00:00:00,netherlands,onshore_wind,0.1051
2017-01-21 00:00:00,netherlands,solar,0.0
2017-01-21 01:00:00,netherlands,offshore_wind,0.1452
2017-01-21 01:00:00,netherlands,onshore_wind,0.1091
2017-01-21 01:00:00,netherlands,solar,0.0
2017-01-21 02:00:00,netherlands,offshore_wind,0.16
2017-01-21 02:00:00,netherlands,onshore_wind,0.1143
2017-01-21 02:00:00,netherlands,solar,0.0
2017-01-21 03:00:00,netherlands,offshore_wind,0.1667
2017-01-21 03:00:00,netherlands,onshore_wind,0.1132
2017-01-21 03:00:00,netherlands,solar,0.0
2017-01-21 04:00:00,netherlands,offshore_wind,0.171
2017-01-21 04:00:00,netherlands,onshore_wind,0.1089
2017-01-21 04:00:00,netherlands,solar,0.0
2017-01-21 05:00:00,netherlands,offshore_wind,0.1758
2017-01-21 05:00:00,netherlands,onshore_wind,0.1066
2017-01-21 05:00:00,netherlands,solar,0.0
2017-01-21 06:00:00,netherlands,offshore_wind,0.1814
2017-01-21 06:00:00,netherlands,onshore_wind,0.1058
2017-01-21 06:00:00,netherlands,solar,0.0
2017-01-21 07:00:00,netherlands,offshore_wind,0.1929
2017-01-21 07:00:00,netherlands,onshore_wind,0.1069
2017-01-21 07:00:00,netherlands,solar,0.009
2017-01-21 08:00:00,netherlands,offshore_wind,0.1961
2017-01-21 08:00:00,netherlands,onshore_wind,0.0935
2017-01-21 08:00:00,netherlands,solar,0.172
2017-01-21 09:00:00,netherlands,offshore_wind,0.1732
2017-01-21 09:00:00,netherlands,onshore_wind,0.0585
2017-01-21 09:00:00,netherlands,solar,0.316
2017-01-21 10:00:00,netherlands,offshore_wind,0.1578
2017-01-21 10:00:00,netherlands,onshore_wind,0.0427
2017-01-21 10:00:00,netherlands,solar,0.405
2017-01-21 11:00:00,netherlands,offshore_wind,0.1553
2017-01-21 11:00:00,netherlands,onshore_wind,0.0473
2017-01-21 11:00:00,netherlands,solar,0.437
2017-01-21 12:00:00,netherlands,offshore_wind,0.1604
2017-01-21 12:00:00,netherlands,onshore_wind,0.0588
2017-01-21 12:00:00,netherlands,solar,0.411
2017-01-21 13:00:00,netherlands,offshore_wind,0.1493
2017-01-21 13:00:00,netherlands,onshore_wind,0.0595
2017-01-21 13:00:00,netherlands,solar,0.335
2017-01-21 14:00:00,netherlands,offshore_wind,0.1624
2017-01-21 14:00:00,netherlands,onshore_wind,0.0747
2017-01-21 14:00:00,netherlands,solar,0.188
2017-01-21 15:00:00,netherlands,offshore_wind,0.2036
2017-01-21 15:00:00,netherlands,onshore_wind,0.108
2017-01-21 15:00:00,netherlands,solar,0.034
2017-01-21 16:00:00,netherlands,offshore_wind,0.2417
2017-01-21 16:00:00,netherlands,onshore_wind,0.1391
2017-01-21 16:00:00,netherlands,solar,0.0
2017-01-21 17:00:00,netherlands,offshore_wind,0.2538
2017-01-21 17:00:00,netherlands,onshore_wind,0.1563
2017-01-21 17:00:00,netherlands,solar,0.0
2017-01-21 18:00:00,netherlands,offshore_wind,0.2366
2017-01-21 18:00:00,netherlands,onshore_wind,0.1597
2017-01-21 18:00:00,netherlands,solar,0.0
2017-01-21 19:00:00,netherlands,offshore_wind,0.2097
2017-01-21 19:00:00,netherlands,onshore_wind,0.1562
2017-01-21 19:00:00,netherlands,solar,0.0
2017-01-21 20:00:00,netherlands,offshore_wind,0.1825
2017-01-21 20:00:00,netherlands,onshore_wind,0.1475
2017-01-21 20:00:00,netherlands,solar,0.0
2017-01-21 21:00:00,netherlands,offshore_wind,0.1557
2017-01-21 21:00:00,netherlands,onshore_wind,0.1354
2017-01-21 21:00:00,netherlands,solar,0.0
2017-01-21 22:00:00,netherlands,offshore_wind,0.1244
2017-01-21 22:00:00,netherlands,onshore_wind,0.1178
2017-01-21 22:00:00,netherlands,solar,0.0
2017-01-21 23:00:00,netherlands,offshore_wind,0.0909
2017-01-21 23:00:00,netherlands,onshore_wind,0.0959
2017-01-21 23:00:00,netherlands,solar,0.0
2017-01-22 00:00:00,netherlands,offshore_wind,0.0631
2017-01-22 00:00:00,netherlands,onshore_wind,0.075
2017-01-22 00:00:00,netherlands,solar,0.0
2017-01-22 01:00:00,netherlands,offshore_wind,0.0429
2017-01-22 01:00:00,netherlands,onshore_wind,0.0591
2017-01-22 01:00:00,netherlands,solar,0.0
2017-01-22 02:00:00,netherlands,offshore_wind,0.0292
2017-01-22 02:00:00,netherlands,onshore_wind,0.0474
2017-01-22 02:00:00,netherlands,solar,0.0
2017-01-22 03:00:00,netherlands,offshore_wind,0.0221
2017-01-22 03:00:00,netherlands,onshore_wind,0.0393
2017-01-22 03:00:00,netherlands,solar,0.0
2017-01-22 04:00:00,netherlands,offshore_wind,0.0194
2017-01-22 04:00:00,netherlands,onshore_wind,0.0318
2017-01-22 04:00:00,netherlands,solar,0.0
2017-01-22 05:00:00,netherlands,offshore_wind,0.0155
2017-01-22 05:00:00,netherlands,onshore_wind,0.0229
2017-01-22 05:00:00,netherlands,solar,0.0
2017-01-22 06:00:00,netherlands,offshore_wind,0.0094
2017-01-22 06:00:00,netherlands,onshore_wind,0.0152
2017-01-22 06:00:00,netherlands,solar,0.0
2017-01-22 07:00:00,netherlands,offshore_wind,0.006
2017-01-22 07:00:00,netherlands,onshore_wind,0.0106
2017-01-22 07:00:00,netherlands,solar,0.011
2017-01-22 08:00:00,netherlands,offshore_wind,0.0054
2017-01-22 08:00:00,netherlands,onshore_wind,0.0083
2017-01-22 08:00:00,netherlands,solar,0.16
2017-01-22 09:00:00,netherlands,offshore_wind,0.0044
2017-01-22 09:00:00,netherlands,onshore_wind,0.006
2017-01-22 09:00:00,netherlands,solar,0.314
2017-01-22 10:00:00,netherlands,offshore_wind,0.0042
2017-01-22 10:00:00,netherlands,onshore_wind,0.0039
2017-01-22 10:00:00,netherlands,solar,0.446
2017-01-22 11:00:00,netherlands,offshore_wind,0.005
2017-01-22 11:00:00,netherlands,onshore_wind,0.0031
2017-01-22 11:00:00,netherlands,solar,0.491
2017-01-22 12:00:00,netherlands,offshore_wind,0.0069
2017-01-22 12:00:00,netherlands,onshore_wind,0.0033
2017-01-22 12:00:00,netherlands,solar,0.436
2017-01-22 13:00:00,netherlands,offshore_wind,0.0078
2017-01-22 13:00:00,netherlands,onshore_wind,0.0028
2017-01-22 13:00:00,netherlands,solar,0.333
2017-01-22 14:00:00,netherlands,offshore_wind,0.0092
2017-01-22 14:00:00,netherlands,onshore_wind,0.002
2017-01-22 14:00:00,netherlands,solar,0.175
2017-01-22 15:00:00,netherlands,offshore_wind,0.0121
2017-01-22 15:00:00,netherlands,onshore_wind,0.0017
2017-01-22 15:00:00,netherlands,solar,0.027
2017-01-22 16:00:00,netherlands,offshore_wind,0.0175
2017-01-22 16:00:00,netherlands,onshore_wind,0.0021
2017-01-22 16:00:00,netherlands,solar,0.0
2017-01-22 17:00:00,netherlands,offshore_wind,0.0219
2017-01-22 17:00:00,netherlands,onshore_wind,0.0027
2017-01-22 17:00:00,netherlands,solar,0.0
2017-01-22 18:00:00,netherlands,offshore_wind,0.0233
2017-01-22 18:00:00,netherlands,onshore_wind,0.0028
2017-01-22 18:00:00,netherlands,solar,0.0
2017-01-22 19:00:00,netherlands,offshore_wind,0.0201
2017-01-22 19:00:00,netherlands,onshore_wind,0.0022
2017-01-22 19:00:00,netherlands,solar,0.0
2017-01-22 20:00:00,netherlands,offshore_wind,0.0136
2017-01-22 20:00:00,netherlands,onshore_wind,0.002
2017-01-22 20:00:00,netherlands,solar,0.0
2017-01-22 21:00:00,netherlands,offshore_wind,0.0072
2017-01-22 21:00:00,netherlands,onshore_wind,0.0021
2017-01-22 21:00:00,netherlands,solar,0.0
2017-01-22 22:00:00,netherlands,offshore_wind,0.0028
2017-01-22 22:00:00,netherlands,onshore_wind,0.0028
2017-01-22 22:00:00,netherlands,solar,0.0
2017-01-22 23:00:00,netherlands,offshore_wind,0.0011
2017-01-22 23:00:00,netherlands,onshore_wind,0.004
2017-01-22 23:00:00,netherlands,solar,0.0
2017-01-23 00:00:00,netherlands,offshore_wind,0.0016
2017-01-23 00:00:00,netherlands,onshore_wind,0.0068
2017-01-23 00:00:00,netherlands,solar,0.0
2017-01-23 01:00:00,netherlands,offshore_wind,0.0038
2017-01-23 01:00:00,netherlands,onshore_wind,0.0103
2017-01-23 01:00:00,netherlands,solar,0.0
2017-01-23 02:00:00,netherlands,offshore_wind,0.0061
2017-01-23 02:00:00,netherlands,onshore_wind,0.0116
2017-01-23 02:00:00,netherlands,solar,0.0
2017-01-23 03:00:00,netherlands,offshore_wind,0.007
2017-01-23 03:00:00,netherlands,onshore_wind,0.009
2017-01-23 03:00:00,netherlands,solar,0.0
2017-01-23 04:00:00,netherlands,offshore_wind,0.0081
2017-01-23 04:00:00,netherlands,onshore_wind,0.0048
2017-01-23 04:00:00,netherlands,solar,0.0
2017-01-23 05:00:00,netherlands,offshore_wind,0.0094
2017-01-23 05:00:00,netherlands,onshore_wind,0.0022
2017-01-23 05:00:00,netherlands,solar,0.0
2017-01-23 06:00:00,netherlands,offshore_wind,0.0192
2017-01-23 06:00:00,netherlands,onshore_wind,0.0044
2017-01-23 06:00:00,netherlands,solar,0.0
2017-01-23 07:00:00,netherlands,offshore_wind,0.0413
2017-01-23 07:00:00,netherlands,onshore_wind,0.0151
2017-01-23 07:00:00,netherlands,solar,0.002
2017-01-23 08:00:00,netherlands,offshore_wind,0.0657
2017-01-23 08:00:00,netherlands,onshore_wind,0.0314
2017-01-23 08:00:00,netherlands,solar,0.054
2017-01-23 09:00:00,netherlands,offshore_wind,0.085
2017-01-23 09:00:00,netherlands,onshore_wind,0.0437
2017-01-23 09:00:00,netherlands,solar,0.114
2017-01-23 10:00:00,netherlands,offshore_wind,0.0935
2017-01-23 10:00:00,netherlands,onshore_wind,0.0479
2017-01-23 10:00:00,netherlands,solar,0.16
2017-01-23 11:00:00,netherlands,offshore_wind,0.0974
2017-01-23 11:00:00,netherlands,onshore_wind,0.0522
2017-01-23 11:00:00,netherlands,solar,0.178
2017-01-23 12:00:00,netherlands,offshore_wind,0.093
2017-01-23 12:00:00,netherlands,onshore_wind,0.0578
2017-01-23 12:00:00,netherlands,solar,0.162
2017-01-23 13:00:00,netherlands,offshore_wind,0.0885
2017-01-23 13:00:00,netherlands,onshore_wind,0.0638
2017-01-23 13:00:00,netherlands,solar,0.119
2017-01-23 14:00:00,netherlands,offshore_wind,0.0818
2017-01-23 14:00:00,netherlands,onshore_wind,0.074
2017-01-23 14:00:00,netherlands,solar,0.057
2017-01-23 15:00:00,netherlands,offshore_wind,0.0788
2017-01-23 15:00:00,netherlands,onshore_wind,0.0861
2017-01-23 15:00:00,netherlands,solar,0.007
2017-01-23 16:00:00,netherlands,offshore_wind,0.0724
2017-01-23 16:00:00,netherlands,onshore_wind,0.0887
2017-01-23 16:00:00,netherlands,solar,0.0
2017-01-23 17:00:00,netherlands,offshore_wind,0.0638
2017-01-23 17:00:00,netherlands,onshore_wind,0.0838
2017-01-23 17:00:00,netherlands,solar,0.0
2017-01-23 18:00:00,netherlands,offshore_wind,0.0596
2017-01-23 18:00:00,netherlands,onshore_wind,0.0762
2017-01-23 18:00:00,netherlands,solar,0.0
2017-01-23 19:00:00,netherlands,offshore_wind,0.0567
2017-01-23 19:00:00,netherlands,onshore_wind,0.067
2017-01-23 19:00:00,netherlands,solar,0.0
2017-01-23 20:00:00,netherlands,offshore_wind,0.0553
2017-01-23 20:00:00,netherlands,onshore_wind,0.0569
2017-01-23 20:00:00,netherlands,solar,0.0
2017-01-23 21:00:00,netherlands,offshore_wind,0.0579
2017-01-23 21:00:00,netherlands,onshore_wind,0.0484
2017-01-23 21:00:00,netherlands,solar,0.0
2017-01-23 22:00:00,netherlands,offshore_wind,0.063
2017-01-23 22:00:00,netherlands,onshore_wind,0.0424
2017-01-23 22:00:00,netherlands,solar,0.0
2017-01-23 23:00:00,netherlands,offshore_wind,0.0695
2017-01-23 23:00:00,netherlands,onshore_wind,0.038
2017-01-23 23:00:00,netherlands,solar,0.0
2017-01-24 00:00:00,netherlands,offshore_wind,0.066
2017-01-24 00:00:00,netherlands,onshore_wind,0.0322
2017-01-24 00:00:00,netherlands,solar,0.0
2017-01-24 01:00:00,netherlands,offshore_wind,0.0573
2017-01-24 01:00:00,netherlands,onshore_wind,0.0241
2017-01-24 01:00:00,netherlands,solar,0.0
2017-01-24 02:00:00,netherlands,offshore_wind,0.0458
2017-01-24 02:00:00,netherlands,onshore_wind,0.0167
2017-01-24 02:00:00,netherlands,solar,0.0
2017-01-24 03:00:00,netherlands,offshore_wind,0.0335
2017-01-24 03:00:00,netherlands,onshore_wind,0.011
2017-01-24 03:00:00,netherlands,solar,0.0
2017-01-24 04:00:00,netherlands,offshore_wind,0.0201
2017-01-24 04:00:00,netherlands,onshore_wind,0.0072
2017-01-24 04:00:00,netherlands,solar,0.0
2017-01-24 05:00:00,netherlands,offshore_wind,0.0099
2017-01-24 05:00:00,netherlands,onshore_wind,0.005
2017-01-24 05:00:00,netherlands,solar,0.0
2017-01-24 06:00:00,netherlands,offshore_wind,0.0035
2017-01-24 06:00:00,netherlands,onshore_wind,0.0042
2017-01-24 06:00:00,netherlands,solar,0.0
2017-01-24 07:00:00,netherlands,offshore_wind,0.0014
2017-01-24 07:00:00,netherlands,onshore_wind,0.0056
2017-01-24 07:00:00,netherlands,solar,0.001
2017-01-24 08:00:00,netherlands,offshore_wind,0.0042
2017-01-24 08:00:00,netherlands,onshore_wind,0.0088
2017-01-24 08:00:00,netherlands,solar,0.054
2017-01-24 09:00:00,netherlands,offshore_wind,0.0067
2017-01-24 09:00:00,netherlands,onshore_wind,0.0118
2017-01-24 09:00:00,netherlands,solar,0.138
2017-01-24 10:00:00,netherlands,offshore_wind,0.0091
2017-01-24 10:00:00,netherlands,onshore_wind,0.0134
2017-01-24 10:00:00,netherlands,solar,0.198
2017-01-24 11:00:00,netherlands,offshore_wind,0.0107
2017-01-24 11:00:00,netherlands,onshore_wind,0.0141
2017-01-24 11:00:00,netherlands,solar,0.221
2017-01-24 12:00:00,netherlands,offshore_wind,0.0102
2017-01-24 12:00:00,netherlands,onshore_wind,0.0121
2017-01-24 12:00:00,netherlands,solar,0.213
2017-01-24 13:00:00,netherlands,offshore_wind,0.0084
2017-01-24 13:00:00,netherlands,onshore_wind,0.0093
2017-01-24 13:00:00,netherlands,solar,0.149
2017-01-24 14:00:00,netherlands,offshore_wind,0.0099
2017-01-24 14:00:00,netherlands,onshore_wind,0.0085
2017-01-24 14:00:00,netherlands,solar,0.075
2017-01-24 15:00:00,netherlands,offshore_wind,0.0168
2017-01-24 15:00:00,netherlands,onshore_wind,0.0119
2017-01-24 15:00:00,netherlands,solar,0.011
2017-01-24 16:00:00,netherlands,offshore_wind,0.0302
2017-01-24 16:00:00,netherlands,onshore_wind,0.0194
2017-01-24 16:00:00,netherlands,solar,0.0
2017-01-24 17:00:00,netherlands,offshore_wind,0.0471
2017-01-24 17:00:00,netherlands,onshore_wind,0.0274
2017-01-24 17:00:00,netherlands,solar,0.0
2017-01-24 18:00:00,netherlands,offshore_wind,0.0616
2017-01-24 18:00:00,netherlands,onshore_wind,0.0345
2017-01-24 18:00:00,netherlands,solar,0.0
2017-01-24 19:00:00,netherlands,offshore_wind,0.0733
2017-01-24 19:00:00,netherlands,onshore_wind,0.0423
2017-01-24 19:00:00,netherlands,solar,0.0
2017-01-24 20:00:00,netherlands,offshore_wind,0.087
2017-01-24 20:00:00,netherlands,onshore_wind,0.0512
2017-01-24 20:00:00,netherlands,solar,0.0
2017-01-24 21:00:00,netherlands,offshore_wind,0.1047
2017-01-24 21:00:00,netherlands,onshore_wind,0.0611
2017-01-24 21:00:00,netherlands,solar,0.0
2017-01-24 22:00:00,netherlands,offshore_wind,0.1245
2017-01-24 22:00:00,netherlands,onshore_wind,0.0695
2017-01-24 22:00:00,netherlands,solar,0.0
2017-01-24 23:00:00,netherlands,offshore_wind,0.1387
2017-01-24 23:00:00,netherlands,onshore_wind,0.0724
2017-01-24 23:00:00,netherlands,solar,0.0
2017-01-25 00:00:00,netherlands,offshore_wind,0.1377
2017-01-25 00:00:00,netherlands,onshore_wind,0.0674
2017-01-25 00:00:00,netherlands,solar,0.0
2017-01-25 01:00:00,netherlands,offshore_wind,0.1211
2017-01-25 01:00:00,netherlands,onshore_wind,0.0566
2017-01-25 01:00:00,netherlands,solar,0.0
2017-01-25 02:00:00,netherlands,offshore_wind,0.1005
2017-01-25 02:00:00,netherlands,onshore_wind,0.0448
2017-01-25 02:00:00,netherlands,solar,0.0
2017-01-25 03:00:00,netherlands,offshore_wind,0.0771
2017-01-25 03:00:00,netherlands,onshore_wind,0.0331
2017-01-25 03:00:00,netherlands,solar,0.0
2017-01-25 04:00:00,netherlands,offshore_wind,0.0605
2017-01-25 04:00:00,netherlands,onshore_wind,0.0259
2017-01-25 04:00:00,netherlands,solar,0.0
2017-01-25 05:00:00,netherlands,offshore_wind,0.0537
2017-01-25 05:00:00,netherlands,onshore_wind,0.0246
2017-01-25 05:00:00,netherlands,solar,0.0
2017-01-25 06:00:00,netherlands,offshore_wind,0.0564
2017-01-25 06:00:00,netherlands,onshore_wind,0.0298
2017-01-25 06:00:00,netherlands,solar,0.0
2017-01-25 07:00:00,netherlands,offshore_wind,0.0679
2017-01-25 07:00:00,netherlands,onshore_wind,0.0405
2017-01-25 07:00:00,netherlands,solar,0.009
2017-01-25 08:00:00,netherlands,offshore_wind,0.0757
2017-01-25 08:00:00,netherlands,onshore_wind,0.0464
2017-01-25 08:00:00,netherlands,solar,0.123
2017-01-25 09:00:00,netherlands,offshore_wind,0.0786
2017-01-25 09:00:00,netherlands,onshore_wind,0.0469
2017-01-25 09:00:00,netherlands,solar,0.262
2017-01-25 10:00:00,netherlands,offshore_wind,0.0839
2017-01-25 10:00:00,netherlands,onshore_wind,0.0579
2017-01-25 10:00:00,netherlands,solar,0.388
2017-01-25 11:00:00,netherlands,offshore_wind,0.0893
2017-01-25 11:00:00,netherlands,onshore_wind,0.0642
2017-01-25 11:00:00,netherlands,solar,0.453
2017-01-25 12:00:00,netherlands,offshore_wind,0.0864
2017-01-25 12:00:00,netherlands,onshore_wind,0.0625
2017-01-25 12:00:00,netherlands,solar,0.432
